"id","ptid","dt","x","y","nnn","area","perim","tspan","nep","scg.enc.mean","scg.enc.sd","scg.nn.mean","scg.nn.sd","ecc","nsv.43200","mnlv.43200","brn_sev","temp","act","ontime"
"E12",17717,2010-02-18 00:03:04,457434,4593219,25,311387,2428.01735816351,29.98875,162,0.01359,0.01457,0.01095,0.008739,0.768121730820686,29,5.58620689655172,NA,7.56,3104,64
"E12",17718,2010-02-18 02:03:22,457431,4593127,25,302192,2396.76865846343,30.9959722222222,158,0.0134,0.01401,0.01118,0.008574,0.748970152370829,28,5.64285714285714,NA,8.56,3281,82
"E12",17719,2010-02-18 04:04:00,457465,4593126,25,302192,2396.76865846343,30.9959722222222,158,0.0134,0.01401,0.01118,0.008574,0.748970152370829,28,5.64285714285714,NA,14.31,1496,120
"E12",17720,2010-02-18 12:03:52,457315,4592903,25,252944.5,2163.03806189881,30.9918055555556,161,0.01491,0.01567,0.01203,0.01052,0.92030130352455,28,5.75,NA,12,4702,106
"E12",17721,2010-02-18 16:03:35,457084,4592765,25,451579,2718.49066792421,31,325,0.01511,0.01498,0.01319,0.01142,0.414530245827926,34,9.55882352941176,NA,7.31,5132,93
"E12",17722,2010-02-18 18:02:36,457118,4592661,25,482254,2721.17985443396,31.0025,334,0.01502,0.01489,0.01325,0.01139,0.408328846299593,32,10.4375,NA,7.81,5353,36
"E12",17723,2010-02-18 20:03:04,457142,4592650,25,471005.5,2632.35410840787,30.9922222222222,330,0.01508,0.01493,0.01309,0.01134,0.590834835309474,34,9.70588235294118,NA,8.56,2026,64
"E12",17724,2010-02-18 22:03:03,457148,4592643,25,481836.5,2630.41771007268,30.99625,334,0.01526,0.01526,0.01302,0.0114,0.611998511354586,35,9.54285714285714,NA,10.06,378,63
"E12",17725,2010-02-19 00:02:54,457166,4592577,25,470575,2596.79270562149,30.9922222222222,334,0.01531,0.01525,0.01345,0.01149,0.682295247463281,37,9.02702702702703,NA,8.38,1906,54
"E12",17726,2010-02-19 02:03:53,457307,4592750,25,470575,2596.79270562149,30.9922222222222,334,0.01531,0.01525,0.01345,0.01149,0.682295247463281,37,9.02702702702703,NA,9.81,1878,113
"E12",17727,2010-02-19 04:02:41,457349,4592798,25,470575,2596.79270562149,30.9922222222222,334,0.01531,0.01525,0.01345,0.01149,0.682295247463281,37,9.02702702702703,NA,14.06,313,41
"E12",17728,2010-02-19 12:03:35,457220,4592824,25,574617.5,3225.06161400362,33.0041666666667,440,0.01503,0.0161,0.01457,0.01159,0.863427597438936,41,10.7317073170732,NA,14.5,2877,89
"E12",17729,2010-02-19 14:03:23,457098,4592739,25,576572,3325.22789779705,32,457,0.01525,0.0164,0.01422,0.0113,0.87054674182502,39,11.7179487179487,NA,10.69,1068,83
"E12",17730,2010-02-19 16:04:00,456923,4592728,25,560943,3321.99828945492,31.9973611111111,452,0.01523,0.0164,0.01381,0.01154,0.881973836999643,39,11.5897435897436,NA,7,5370,120
"E12",17731,2010-02-19 18:02:37,456908,4592810,25,436893.5,3149.07101332259,28.9933333333333,396,0.01548,0.01643,0.01515,0.01352,0.951039694320158,39,10.1538461538462,NA,8.38,1414,37
"E12",17732,2010-02-19 20:03:04,456734,4593065,25,436893.5,3149.07101332259,28.9933333333333,396,0.01548,0.01643,0.01515,0.01352,0.951039694320158,39,10.1538461538462,NA,7.56,761,64
"E12",17733,2010-02-19 22:04:00,456662,4593326,25,607356.5,3614.81671447424,29.9958333333333,469,0.01552,0.01632,0.01485,0.01366,0.950817834166374,41,11.4390243902439,NA,7.25,2359,120
"E12",17734,2010-02-20 00:03:53,456781,4593448,25,681428.5,3797.43312957558,29,494,0.01568,0.0165,0.01498,0.01358,0.942289059934281,41,12.0487804878049,NA,8.5,1460,113
"E12",17735,2010-02-20 02:02:38,456838,4593449,25,681428.5,3797.43312957558,31.0084722222222,494,0.01568,0.0165,0.01647,0.01406,0.942289059934281,41,12.0487804878049,NA,9.5,266,38
"E12",17736,2010-02-20 04:02:37,456924,4593501,25,681428.5,3797.43312957558,31.0084722222222,494,0.01568,0.0165,0.01647,0.01406,0.942289059934281,41,12.0487804878049,NA,13.69,1845,37
"E12",17737,2010-02-20 06:03:04,456907,4593504,25,681428.5,3797.43312957558,31.0084722222222,494,0.01568,0.0165,0.01647,0.01406,0.942289059934281,41,12.0487804878049,NA,19.06,84,64
"E12",17738,2010-02-20 10:03:06,456779,4593690,25,825656.5,4561.7594849341,30.9998611111111,541,0.01636,0.01719,0.01575,0.01388,0.971832968576507,50,10.82,NA,12.75,1970,64
"E12",17739,2010-02-20 12:03:03,456498,4593829,25,561444,4245.27283748729,27.9915277777778,434,0.01621,0.01717,0.01562,0.01392,0.971727764699445,55,7.89090909090909,NA,11.31,3776,63
"E12",17740,2010-02-20 14:03:59,456536,4593787,25,561444,4245.27283748729,27.9915277777778,434,0.01621,0.01717,0.01562,0.01392,0.971727764699445,55,7.89090909090909,NA,9.25,2997,119
"E12",17741,2010-02-20 16:03:04,456526,4593790,25,560009,4088.23484178514,28.0115277777778,424,0.01625,0.01721,0.01578,0.0139,0.969261344007292,50,8.48,NA,9.81,1817,64
"E12",17742,2010-02-20 18:03:03,456482,4593817,25,560009,4088.23484178514,28.0115277777778,424,0.01625,0.01721,0.01578,0.0139,0.969261344007292,50,8.48,NA,10.94,1014,63
"E12",17743,2010-02-20 20:03:03,456499,4593823,25,533614.5,3619.05306969107,28.0041666666667,351,0.01677,0.01806,0.01451,0.0127,0.949220174359179,38,9.23684210526316,NA,10.5,1227,63
"E12",17744,2010-02-20 22:03:04,456524,4593805,25,533614.5,3619.05306969107,28.0041666666667,351,0.01677,0.01806,0.01451,0.0127,0.949220174359179,38,9.23684210526316,NA,11.13,143,64
"E12",17745,2010-02-21 02:04:02,456861,4594213,25,442984.5,2982.79335803343,29.9963888888889,305,0.01545,0.01694,0.01284,0.01189,0.932867884773691,35,8.71428571428571,NA,8.94,5712,120
"E12",17746,2010-02-21 04:03:05,456799,4594115,25,442984.5,2982.79335803343,29.9963888888889,305,0.01545,0.01694,0.01284,0.01189,0.932867884773691,35,8.71428571428571,NA,13.25,1612,65
"E12",17747,2010-02-21 06:03:04,456813,4594082,25,432318.5,2962.86653195943,30.00375,295,0.0154,0.01706,0.01347,0.01203,0.927550947233031,35,8.42857142857143,NA,18.5,5,64
"E12",17748,2010-02-21 12:04:04,456727,4594059,25,409261.5,2895.4348725794,30.0111111111111,250,0.01673,0.01741,0.01395,0.01229,0.921917878219527,35,7.14285714285714,NA,14.13,3717,120
"E12",17749,2010-02-21 14:03:03,456349,4594469,25,291005.5,2257.42237512138,30.0079166666667,198,0.01677,0.01757,0.01313,0.01169,0.800288131776633,32,6.1875,NA,7.06,1698,63
"E12",17750,2010-02-21 16:03:22,456331,4594462,25,291005.5,2257.42237512138,30.0079166666667,198,0.01677,0.01757,0.01313,0.01169,0.800288131776633,32,6.1875,NA,5.25,2025,82
"E12",17751,2010-02-21 18:02:40,456287,4594569,25,311612.5,2336.25034067408,30.0001388888889,225,0.01593,0.01683,0.0133,0.01164,0.818354121228113,33,6.81818181818182,NA,4.56,2332,40
"E12",17752,2010-02-21 20:03:34,456314,4594655,25,351105,2413.38163410955,32.0076388888889,266,0.01549,0.01637,0.01364,0.0114,0.833598377163573,33,8.06060606060606,NA,6.19,1227,94
"E12",17753,2010-02-21 22:03:56,456324,4594661,25,351105,2413.38163410955,32.0076388888889,266,0.01549,0.01637,0.01364,0.0114,0.833598377163573,33,8.06060606060606,NA,7.25,281,116
"E12",17754,2010-02-22 00:02:59,456371,4594573,25,360906,2406.31182112594,33.0081944444444,263,0.01562,0.01647,0.01344,0.01156,0.77870257044033,33,7.96969696969697,NA,5.38,1037,59
"E12",17755,2010-02-22 02:04:00,456518,4594535,25,353701,2392.1042387574,33.0079166666667,255,0.01593,0.01661,0.01373,0.01137,0.801770776450664,33,7.72727272727273,NA,6.44,1931,120
"E12",17756,2010-02-22 04:03:34,456547,4594644,25,257782,1983.80561213665,31.99875,219,0.01461,0.01542,0.01263,0.009069,0.739994598083496,23,9.52173913043478,NA,10.38,727,94
"E12",17757,2010-02-22 10:03:20,456609,4594495,25,257782,1983.80561213665,31.99875,219,0.01461,0.01542,0.01263,0.009069,0.739994598083496,23,9.52173913043478,NA,14.5,1976,76
"E12",17758,2010-02-22 12:03:27,456622,4594486,25,246164.5,1974.12326561678,32.0076388888889,217,0.01466,0.01548,0.01299,0.00917,0.738831625904882,23,9.43478260869565,NA,12.06,79,87
"E12",17759,2010-02-22 14:03:05,456492,4594471,25,246164.5,1974.12326561678,34.0083333333333,217,0.01466,0.01548,0.01373,0.009245,0.738831625904882,23,9.43478260869565,NA,10.06,690,65
"E12",17760,2010-02-22 16:03:57,456325,4594436,25,246164.5,1974.12326561678,34.0083333333333,217,0.01466,0.01548,0.01373,0.009245,0.738831625904882,23,9.43478260869565,NA,9.06,3928,117
"E12",17761,2010-02-22 18:03:04,456280,4594617,25,239520,1930.26263411977,31.9934722222222,210,0.01485,0.01566,0.01383,0.009174,0.73541400053868,23,9.1304347826087,NA,8.88,2314,64
"E12",17762,2010-02-22 22:04:02,456323,4594654,25,239520,1930.26263411977,31.9934722222222,210,0.01485,0.01566,0.01383,0.009174,0.73541400053868,23,9.1304347826087,NA,9.69,1830,120
"E12",17763,2010-02-23 00:04:00,456485,4594673,25,219367.5,1884.44519128249,33.0081944444444,203,0.01497,0.01594,0.01451,0.01145,0.780076947308939,23,8.82608695652174,NA,8.25,2208,120
"E12",17764,2010-02-23 02:04:00,456542,4594735,25,219367.5,1884.44519128249,33.0081944444444,203,0.01497,0.01594,0.01451,0.01145,0.780076947308939,23,8.82608695652174,NA,11.06,881,120
"E12",17765,2010-02-23 08:03:59,456714,4594713,25,393765.5,2793.26750640402,33.0009722222222,281,0.01605,0.01683,0.01802,0.01878,0.891798084284768,35,8.02857142857143,NA,8.5,1740,115
"E12",17766,2010-02-23 12:04:02,456808,4594564,25,393765.5,2793.26750640402,33.0009722222222,281,0.01605,0.01683,0.01802,0.01878,0.891798084284768,35,8.02857142857143,NA,8.25,3042,120
"E12",17767,2010-02-23 14:04:00,456788,4594550,25,447088.5,3018.39913261196,40.0033333333333,305,0.01661,0.01724,0.01779,0.01884,0.914766224738157,37,8.24324324324324,NA,7.38,293,120
"E12",17768,2010-02-23 16:04:00,456828,4594607,25,446642,3018.07936672143,39.9926388888889,302,0.0166,0.01733,0.01751,0.01897,0.916049327710134,37,8.16216216216216,NA,5.13,1088,120
"E12",17769,2010-02-23 18:03:53,456738,4594464,25,446554,3017.65266454023,41.0008333333333,300,0.01664,0.01736,0.01906,0.0192,0.915924084528521,37,8.10810810810811,NA,5.69,392,113
"E12",17770,2010-02-23 20:04:00,456746,4594450,25,508281,3411.60825780814,40.00875,355,0.01736,0.01785,0.01999,0.0195,0.937765140980314,39,9.1025641025641,NA,5.25,540,120
"E12",17771,2010-02-24 02:04:04,456492,4594321,25,614367,4029.7718361034,35.0058333333333,464,0.01633,0.01705,0.01905,0.0199,0.96018545256314,45,10.3111111111111,NA,6.94,5857,120
"E12",17772,2010-02-24 04:03:17,456814,4594219,25,620800.5,4034.81308324466,34.0048611111111,476,0.0163,0.01708,0.02085,0.02024,0.960624114720366,44,10.8181818181818,NA,9.25,1665,77
"E12",17773,2010-02-24 08:04:02,456837,4594129,25,544077,4133.25867106649,33.9922222222222,456,0.01583,0.01723,0.02082,0.02062,0.977709354330688,47,9.70212765957447,NA,10.69,782,120
"E12",17774,2010-02-24 10:03:29,456600,4593575,25,466311.5,3812.21870542804,28.9906944444444,378,0.01704,0.01826,0.02269,0.02238,0.973723121088749,45,8.4,NA,9.88,2085,89
"E12",17775,2010-02-24 12:03:03,456812,4592962,25,467368,3812.34236766349,29,380,0.01699,0.01822,0.02303,0.02212,0.973689906906665,45,8.44444444444444,NA,10.31,3123,63
"E12",17776,2010-02-24 14:03:34,456846,4592858,25,467368,3812.34236766349,29,380,0.01699,0.01822,0.02303,0.02212,0.973689906906665,45,8.44444444444444,NA,9.25,2487,94
"E12",17777,2010-02-24 16:04:07,456881,4592827,25,467368,3812.34236766349,29,380,0.01699,0.01822,0.02303,0.02212,0.973689906906665,45,8.44444444444444,NA,11.69,1524,127
"E12",17778,2010-02-24 18:03:41,456840,4593007,25,504109,3759.94412685764,34.0011111111111,387,0.01711,0.01868,0.02221,0.02247,0.958760498868252,42,9.21428571428571,NA,9.19,4231,101
"E12",17779,2010-02-24 20:04:00,456851,4593055,25,504109,3759.94412685764,34.0011111111111,387,0.01711,0.01868,0.02221,0.02247,0.958760498868252,42,9.21428571428571,NA,10.31,294,120
"E12",17780,2010-02-24 22:03:04,456861,4593040,25,490609.5,3612.02451264702,33.0009722222222,384,0.01736,0.01886,0.02392,0.0231,0.964072679943816,42,9.14285714285714,NA,12.38,223,64
"E12",17781,2010-02-25 00:04:00,456612,4593259,25,490609.5,3612.02451264702,33.0009722222222,384,0.01736,0.01886,0.02392,0.0231,0.964072679943816,42,9.14285714285714,NA,9.69,1702,120
"E12",17782,2010-02-25 02:03:04,456754,4593485,25,490609.5,3612.02451264702,33.0009722222222,384,0.01736,0.01886,0.02392,0.0231,0.964072679943816,42,9.14285714285714,NA,12.69,2444,64
"E12",17783,2010-02-25 04:02:41,456737,4593557,25,490609.5,3612.02451264702,33.0009722222222,384,0.01736,0.01886,0.02392,0.0231,0.964072679943816,42,9.14285714285714,NA,14.75,609,41
"E12",17784,2010-02-25 08:04:02,456676,4593554,25,515642,3843.33252635077,30.9959722222222,416,0.01722,0.01866,0.02371,0.02309,0.971281383291623,44,9.45454545454546,NA,14.31,491,120
"E12",17785,2010-02-25 12:03:34,456748,4592977,25,515642,3843.33252635077,30.9959722222222,416,0.01722,0.01866,0.02371,0.02309,0.971281383291623,44,9.45454545454546,NA,14.19,3256,92
"E12",17786,2010-02-25 14:03:05,456759,4593032,25,515642,3843.33252635077,30.9959722222222,416,0.01722,0.01866,0.02371,0.02309,0.971281383291623,44,9.45454545454546,NA,12.94,54,65
"E12",17787,2010-02-25 16:03:34,456585,4593457,25,549872.5,3863.91726191029,31.9923611111111,445,0.01667,0.01815,0.02352,0.02311,0.947275978594452,42,10.5952380952381,NA,10.25,2484,94
"E12",17788,2010-02-25 18:02:54,456573,4593619,25,549872.5,3863.91726191029,31.9923611111111,445,0.01667,0.01815,0.02352,0.02311,0.947275978594452,42,10.5952380952381,NA,10.44,3295,54
"E12",17789,2010-02-25 20:03:04,456485,4593822,25,331772,3683.88871656275,32.9958333333333,284,0.01803,0.01925,0.02268,0.02295,0.992428706333646,57,4.98245614035088,NA,10.44,1377,64
"E12",17790,2010-02-25 22:02:55,456496,4593829,25,423959,3715.67842217023,36.0048611111111,320,0.01818,0.0189,0.02341,0.02271,0.977602711550844,55,5.81818181818182,NA,11.06,38,55
"E12",17791,2010-02-26 00:04:00,456482,4593910,25,423959,3715.67842217023,36.0048611111111,320,0.01818,0.0189,0.02341,0.02271,0.977602711550844,55,5.81818181818182,NA,10,1509,120
"E12",17792,2010-02-26 10:04:08,456348,4594099,25,396843.5,3724.8060819264,34.0030555555556,300,0.01857,0.01902,0.01973,0.01928,0.97785397580167,55,5.45454545454545,NA,10.44,5635,120
"E12",17793,2010-02-26 12:04:00,456345,4594165,25,396843.5,3724.8060819264,34.0030555555556,300,0.01857,0.01902,0.01973,0.01928,0.97785397580167,55,5.45454545454545,NA,9.56,857,120
"E12",17794,2010-02-26 14:03:03,456293,4594537,25,533656.5,3660.85207837678,36.0109722222222,345,0.01629,0.0172,0.01814,0.01697,0.951000685364948,36,9.58333333333333,NA,9.69,2337,63
"E12",17795,2010-02-26 16:03:35,456355,4594514,25,594364.5,3844.19574526549,36,357,0.01588,0.01686,0.01805,0.01705,0.938496388587633,38,9.39473684210526,NA,8.13,1626,95
"E12",17796,2010-02-26 18:02:36,456301,4594522,25,571125,3816.50564137539,32.9959722222222,351,0.01569,0.01681,0.01679,0.01649,0.945547071506482,39,9,NA,8.5,1167,36
"E12",17797,2010-02-26 20:03:03,456186,4594588,25,534831,3507.5835092725,33.0091666666667,334,0.01472,0.01516,0.01599,0.01668,0.933417285027246,38,8.78947368421053,NA,8.13,3190,63
"E12",17798,2010-02-26 22:02:36,456142,4594615,25,534831,3507.5835092725,33.0091666666667,334,0.01472,0.01516,0.01599,0.01668,0.933417285027246,38,8.78947368421053,NA,10.5,892,36
"E12",17799,2010-02-27 00:03:07,456214,4594313,25,571125,3816.50564137539,32.9959722222222,351,0.01569,0.01681,0.01679,0.01649,0.945547071506482,39,9,NA,7.56,2136,67
"E12",17800,2010-02-27 02:03:13,456264,4594275,25,571125,3816.50564137539,32.9959722222222,351,0.01569,0.01681,0.01679,0.01649,0.945547071506482,39,9,NA,12.19,617,73
"E12",17801,2010-02-27 04:02:59,456264,4594279,25,534831,3507.5835092725,33.0091666666667,334,0.01472,0.01516,0.01599,0.01668,0.933417285027246,38,8.78947368421053,NA,16.19,12,59
"E12",17802,2010-02-27 10:04:04,456678,4594098,25,498037.5,3134.49986815426,33.0043055555556,279,0.01482,0.01472,0.01501,0.0165,0.905793398649465,29,9.62068965517241,NA,12.5,3086,120
"E12",17803,2010-02-27 16:03:25,456317,4594498,25,492009.5,2879.01253754583,28.9988888888889,301,0.01443,0.01458,0.01505,0.01645,0.793448912574919,26,11.5769230769231,NA,8.06,5286,81
"E12",17804,2010-02-27 18:02:50,456266,4594644,25,478112.5,2843.39397923811,28.9923611111111,298,0.01432,0.01431,0.01627,0.01665,0.791811173365325,26,11.4615384615385,NA,8.44,1636,50
"E12",17805,2010-02-27 20:03:05,456322,4594658,25,479096.5,2822.85037037245,29.0115277777778,298,0.01419,0.01396,0.01472,0.01486,0.785184705616733,27,11.037037037037,NA,9.56,1068,65
"E12",17806,2010-02-27 22:03:26,456311,4594657,25,479096.5,2822.85037037245,29.0115277777778,298,0.01419,0.01396,0.01472,0.01486,0.785184705616733,27,11.037037037037,NA,9.5,59,86
"E12",17807,2010-02-28 00:03:40,456405,4595108,25,527278,2861.80560429998,29.0001388888889,314,0.01407,0.0139,0.01482,0.01491,0.78272826372159,25,12.56,NA,8.06,4058,100
"E12",17808,2010-02-28 02:02:55,456546,4595051,25,535314,2863.03605027815,31.0084722222222,320,0.01399,0.01383,0.01415,0.01511,0.778813478134472,24,13.3333333333333,NA,9.75,1959,55
"E12",17809,2010-02-28 04:04:00,456550,4595073,25,529132,2850.99629900438,32.0027777777778,318,0.014,0.01387,0.01437,0.01507,0.777789783218442,24,13.25,NA,11.44,120,120
"E12",17810,2010-02-28 08:04:02,456680,4595179,25,478706.5,2781.97159805621,32.0009722222222,281,0.01434,0.01412,0.01267,0.01402,0.850255785900909,25,11.24,NA,14.56,4771,120
"E12",17811,2010-02-28 10:03:05,456644,4595180,25,419123.5,2658.59441832029,29.9994444444444,229,0.01407,0.0145,0.01211,0.01351,0.843636061620172,28,8.17857142857143,NA,11.94,1192,65
"E12",17812,2010-02-28 12:04:00,456629,4595119,25,419123.5,2658.59441832029,29.9994444444444,229,0.01407,0.0145,0.01211,0.01351,0.843636061620172,28,8.17857142857143,NA,13.31,616,120
"E12",17813,2010-02-28 14:03:35,456641,4595133,25,320711.5,2161.15418470394,27.9976388888889,177,0.01308,0.01264,0.01194,0.01337,0.678820536202107,25,7.08,NA,12.75,12,95
"E12",17814,2010-02-28 16:04:00,456674,4595164,25,320711.5,2161.15418470394,27.9976388888889,177,0.01308,0.01264,0.01194,0.01337,0.678820536202107,25,7.08,NA,8.94,1278,120
"E12",17815,2010-02-28 18:03:31,456762,4595149,25,320711.5,2161.15418470394,27.9976388888889,177,0.01308,0.01264,0.01194,0.01337,0.678820536202107,25,7.08,NA,7.69,1115,91
"E12",17816,2010-02-28 20:04:00,456705,4595161,25,320711.5,2161.15418470394,27.9976388888889,177,0.01308,0.01264,0.01194,0.01337,0.678820536202107,25,7.08,NA,9.63,1862,120
"E12",17817,2010-02-28 22:03:05,456701,4595192,25,309263.5,2171.02131802081,29.0045833333333,146,0.01206,0.0106,0.01201,0.01337,0.319143485148939,23,6.34782608695652,NA,12,472,65
"E12",17818,2010-03-01 00:04:26,456781,4594963,25,305835.5,2213.56011069775,28.0025,152,0.01222,0.01089,0.01225,0.01335,0.567132349354128,24,6.33333333333333,NA,7.13,2081,146
"E12",17819,2010-03-01 02:03:04,456866,4594914,25,305835.5,2213.56011069775,29.005,152,0.01222,0.01089,0.01227,0.01334,0.567132349354128,24,6.33333333333333,NA,8.19,1524,64
"E12",17820,2010-03-01 04:02:37,456866,4594942,25,209327,1973.71383486281,28.9961111111111,88,0.0114,0.01043,0.01009,0.007908,0.912697196894051,14,6.28571428571429,NA,14.13,43,37
"E12",17821,2010-03-01 10:04:04,456841,4594720,25,146766,1753.54149993671,28.9955555555556,83,0.01158,0.01061,0.009341,0.007596,0.941995484192103,13,6.38461538461539,NA,12.69,3685,120
"E12",17822,2010-03-01 12:03:23,456821,4594705,25,146766,1753.54149993671,28.9955555555556,83,0.01158,0.01061,0.009341,0.007596,0.941995484192103,13,6.38461538461539,NA,15.38,691,83
"E12",17823,2010-03-01 16:03:52,456718,4594592,25,147746,1738.24045016644,28.9920833333333,83,0.01183,0.01066,0.01032,0.008048,0.942828914229686,13,6.38461538461539,NA,10.81,2675,110
"E12",17824,2010-03-01 18:03:16,456690,4594586,25,188790,1946.65621971192,29.0034722222222,115,0.013,0.01237,0.01062,0.007884,0.915729798651928,18,6.38888888888889,NA,11.94,2059,76
"E12",17825,2010-03-01 20:03:06,456672,4594590,25,168189.5,1926.81495594489,28.9925,108,0.01315,0.01255,0.01008,0.008169,0.916170254248691,18,6,NA,12.44,84,66
"E12",17826,2010-03-01 22:04:00,456689,4594577,25,164112,1920.06676518978,28.9986111111111,104,0.01323,0.01274,0.01016,0.008158,0.916293505941998,18,5.77777777777778,NA,10.94,333,120
"E12",17827,2010-03-02 00:03:08,456804,4594527,25,164112,1920.06676518978,29.0076388888889,104,0.01323,0.01274,0.01129,0.009215,0.916293505941998,18,5.77777777777778,NA,8.06,1684,68
"E12",17828,2010-03-02 02:04:00,456942,4594469,25,164112,1920.06676518978,29.0076388888889,104,0.01323,0.01274,0.01129,0.009215,0.916293505941998,18,5.77777777777778,NA,9.25,2133,120
"E12",17829,2010-03-02 04:03:23,456940,4594570,25,164112,1920.06676518978,29.0076388888889,104,0.01323,0.01274,0.01129,0.009215,0.916293505941998,18,5.77777777777778,NA,11.44,675,83
